0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.35406e-06;2.77928e-06;2.86742e-06;2.84662e-06;2.78613e-06;2.71343e-06;2.63778e-06;2.56415e-06;2.49153e-06;2.42274e-06;2.35426e-06;2.29031e-06;2.22547e-06;2.16604e-06;2.10431e-06;2.04909e-06;1.98997e-06;1.93871e-06;1.88177e-06;1.83422e-06;1.77908e-06;1.73505e-06;1.68139e-06;1.64073e-06;1.58827e-06;1.55082e-06;1.49935e-06;1.46498e-06;1.41431e-06;1.38289e-06;1.33288e-06;1.30426e-06;1.25481e-06;1.22885e-06;1.17989e-06;1.15644e-06;1.10791e-06;1.08681e-06;1.0387e-06;1.01976e-06;9.72084e-07;9.55131e-07;9.07914e-07;8.92741e-07;8.46039e-07;8.32433e-07;7.8632e-07;7.74058e-07;7.28621e-07;7.17472e-07;6.72813e-07;6.62538e-07;6.18767e-07;6.09123e-07;5.6636e-07;5.57101e-07;5.15468e-07;5.0635e-07;4.6597e-07;4.5675e-07;4.17744e-07;4.08186e-07;3.70671e-07;3.60547e-07;3.24629e-07;3.13722e-07;2.79498e-07;2.67606e-07;2.35158e-07;2.22092e-07;1.91487e-07;1.77078e-07;1.48365e-07;1.32462e-07;1.0567e-07;8.8143e-08;6.32797e-08;4.40221e-08;2.10729e-08;0
0;5.198e-06;5.67718e-06;5.7736e-06;5.70722e-06;5.57742e-06;5.42746e-06;5.27634e-06;5.12677e-06;4.9841e-06;4.84314e-06;4.71051e-06;4.57737e-06;4.45409e-06;4.32769e-06;4.21312e-06;4.09243e-06;3.98603e-06;3.87011e-06;3.77136e-06;3.6594e-06;3.56787e-06;3.45917e-06;3.37452e-06;3.26849e-06;3.19041e-06;3.08656e-06;3.01477e-06;2.9127e-06;2.84692e-06;2.74631e-06;2.68628e-06;2.58688e-06;2.53232e-06;2.43394e-06;2.38456e-06;2.2871e-06;2.24257e-06;2.14595e-06;2.10594e-06;2.01017e-06;1.97432e-06;1.87943e-06;1.84734e-06;1.75342e-06;1.72468e-06;1.63187e-06;1.60604e-06;1.51448e-06;1.49111e-06;1.40101e-06;1.37963e-06;1.29119e-06;1.27131e-06;1.18477e-06;1.1659e-06;1.0815e-06;1.06316e-06;9.81135e-07;9.62839e-07;8.83439e-07;8.64703e-07;7.88168e-07;7.68527e-07;6.95081e-07;6.74089e-07;6.03935e-07;5.81173e-07;5.14492e-07;4.89568e-07;4.26508e-07;3.99064e-07;3.39743e-07;3.09458e-07;2.53953e-07;2.20546e-07;1.68895e-07;1.3213e-07;8.43254e-08;4.40105e-08;0
0;9.57674e-06;8.71022e-06;8.73734e-06;8.59139e-06;8.37552e-06;8.1442e-06;7.91285e-06;7.69074e-06;7.47277e-06;7.26647e-06;7.06123e-06;6.86948e-06;6.67514e-06;6.49691e-06;6.31188e-06;6.14629e-06;5.96911e-06;5.81534e-06;5.64468e-06;5.50205e-06;5.33676e-06;5.20469e-06;5.04382e-06;4.92181e-06;4.76456e-06;4.65218e-06;4.49788e-06;4.39472e-06;4.24283e-06;4.1485e-06;3.9986e-06;3.91267e-06;3.76443e-06;3.68649e-06;3.53969e-06;3.46928e-06;3.32378e-06;3.2604e-06;3.11617e-06;3.05929e-06;2.91635e-06;2.86541e-06;2.72385e-06;2.67825e-06;2.53823e-06;2.49734e-06;2.35908e-06;2.32222e-06;2.18599e-06;2.15247e-06;2.01857e-06;1.98767e-06;1.85643e-06;1.82742e-06;1.69921e-06;1.67136e-06;1.54653e-06;1.5191e-06;1.39803e-06;1.3703e-06;1.25334e-06;1.2246e-06;1.11211e-06;1.08168e-06;9.73977e-07;9.41206e-07;8.38574e-07;8.02851e-07;7.05542e-07;6.66304e-07;5.74519e-07;5.31257e-07;4.4514e-07;3.97403e-07;3.17042e-07;2.64441e-07;1.89859e-07;1.32072e-07;6.32252e-08;0
0;0.000735225;1.16277e-05;1.17633e-05;1.15004e-05;1.11816e-05;1.08598e-05;1.05505e-05;1.02498e-05;9.96439e-06;9.68285e-06;9.41781e-06;9.15192e-06;8.90551e-06;8.65306e-06;8.42407e-06;8.18303e-06;7.97031e-06;7.7388e-06;7.54134e-06;7.31771e-06;7.13467e-06;6.91753e-06;6.7482e-06;6.53638e-06;6.38017e-06;6.1727e-06;6.02904e-06;5.82511e-06;5.69347e-06;5.49246e-06;5.37229e-06;5.17369e-06;5.06445e-06;4.86791e-06;4.769e-06;4.57427e-06;4.48508e-06;4.29204e-06;4.21187e-06;4.02052e-06;3.94865e-06;3.75906e-06;3.69472e-06;3.50708e-06;3.44943e-06;3.26398e-06;3.21216e-06;3.02922e-06;2.98232e-06;2.80228e-06;2.75936e-06;2.58263e-06;2.54273e-06;2.36979e-06;2.33192e-06;2.16324e-06;2.12643e-06;1.96251e-06;1.92578e-06;1.7671e-06;1.7295e-06;1.57655e-06;1.53714e-06;1.39035e-06;1.34826e-06;1.20804e-06;1.16242e-06;1.02913e-06;9.79198e-07;8.53144e-07;7.9818e-07;6.79589e-07;6.18956e-07;5.07984e-07;4.41122e-07;3.37842e-07;2.64278e-07;1.68677e-07;8.80269e-08;0
0;0.00112584;1.59401e-05;1.49302e-05;1.44314e-05;1.39884e-05;1.35753e-05;1.31823e-05;1.28109e-05;1.24483e-05;1.21049e-05;1.17635e-05;1.14443e-05;1.1121e-05;1.08242e-05;1.05164e-05;1.02406e-05;9.94582e-06;9.68967e-06;9.40572e-06;9.16805e-06;8.89302e-06;8.67289e-06;8.40519e-06;8.20179e-06;7.94009e-06;7.75269e-06;7.49589e-06;7.32383e-06;7.07103e-06;6.91365e-06;6.66415e-06;6.52075e-06;6.27402e-06;6.14391e-06;5.89957e-06;5.78199e-06;5.53982e-06;5.43395e-06;5.19387e-06;5.09883e-06;4.86089e-06;4.77574e-06;4.54011e-06;4.46385e-06;4.23078e-06;4.16236e-06;3.93222e-06;3.87052e-06;3.64375e-06;3.58761e-06;3.36471e-06;3.31295e-06;3.09448e-06;3.04588e-06;2.83243e-06;2.78577e-06;2.57795e-06;2.53201e-06;2.33043e-06;2.284e-06;2.08926e-06;2.04116e-06;1.85385e-06;1.80295e-06;1.6236e-06;1.5688e-06;1.39789e-06;1.3382e-06;1.17613e-06;1.1106e-06;9.57723e-07;8.85505e-07;7.42051e-07;6.62396e-07;5.28512e-07;4.40774e-07;3.16497e-07;2.2014e-07;1.05397e-07;0
0;0.00139444;4.17115e-05;1.79198e-05;1.73436e-05;1.67885e-05;1.62821e-05;1.58135e-05;1.53636e-05;1.49367e-05;1.45157e-05;1.41187e-05;1.37208e-05;1.33516e-05;1.29738e-05;1.26307e-05;1.227e-05;1.19511e-05;1.16047e-05;1.13086e-05;1.09739e-05;1.06993e-05;1.03743e-05;1.01202e-05;9.80309e-06;9.56864e-06;9.258e-06;9.04233e-06;8.73699e-06;8.53929e-06;8.23829e-06;8.05778e-06;7.76039e-06;7.59623e-06;7.3019e-06;7.15323e-06;6.86161e-06;6.72747e-06;6.43839e-06;6.31778e-06;6.03121e-06;5.92303e-06;5.6391e-06;5.54221e-06;5.26118e-06;5.17432e-06;4.89657e-06;4.81845e-06;4.54446e-06;4.47372e-06;4.20406e-06;4.13929e-06;3.8746e-06;3.81435e-06;3.55532e-06;3.49814e-06;3.24548e-06;3.1899e-06;2.94436e-06;2.88892e-06;2.65122e-06;2.59449e-06;2.36534e-06;2.30594e-06;2.086e-06;2.02259e-06;1.81249e-06;1.74381e-06;1.54407e-06;1.46895e-06;1.28003e-06;1.1974e-06;1.01964e-06;9.28536e-07;7.6217e-07;6.61757e-07;5.06894e-07;3.96462e-07;2.53081e-07;1.32055e-07;0
0;0.00168884;0.000870531;2.12241e-05;2.02517e-05;1.95716e-05;1.89818e-05;1.84345e-05;1.79186e-05;1.74141e-05;1.69347e-05;1.64582e-05;1.60118e-05;1.55604e-05;1.51454e-05;1.47157e-05;1.43301e-05;1.39185e-05;1.35602e-05;1.31637e-05;1.28311e-05;1.2447e-05;1.21388e-05;1.17648e-05;1.14799e-05;1.11144e-05;1.08518e-05;1.04931e-05;1.02519e-05;9.89871e-06;9.67802e-06;9.32944e-06;9.1283e-06;8.78356e-06;8.60098e-06;8.25958e-06;8.09449e-06;7.75613e-06;7.60741e-06;7.27195e-06;7.13838e-06;6.80591e-06;6.68617e-06;6.3569e-06;6.2496e-06;5.92392e-06;5.82758e-06;5.50598e-06;5.41904e-06;5.10214e-06;5.023e-06;4.7115e-06;4.6385e-06;4.33317e-06;4.26461e-06;3.96629e-06;3.90045e-06;3.60998e-06;3.54517e-06;3.26341e-06;3.19794e-06;2.92573e-06;2.85795e-06;2.5961e-06;2.52443e-06;2.27367e-06;2.19659e-06;1.95761e-06;1.87371e-06;1.64707e-06;1.55504e-06;1.34121e-06;1.23987e-06;1.03919e-06;9.27478e-07;7.40144e-07;6.17166e-07;4.43233e-07;3.08238e-07;1.47602e-07;0
0;0.00191717;0.00131536;3.02894e-05;2.30588e-05;2.23278e-05;2.16649e-05;2.10535e-05;2.04629e-05;1.98977e-05;1.93388e-05;1.88103e-05;1.82813e-05;1.77897e-05;1.72877e-05;1.68309e-05;1.63515e-05;1.59269e-05;1.54663e-05;1.50718e-05;1.46268e-05;1.42608e-05;1.38286e-05;1.34898e-05;1.3068e-05;1.27552e-05;1.23421e-05;1.20542e-05;1.16481e-05;1.1384e-05;1.09837e-05;1.07425e-05;1.03469e-05;1.01275e-05;9.73596e-06;9.53713e-06;9.1492e-06;8.96971e-06;8.58514e-06;8.42365e-06;8.04241e-06;7.89749e-06;7.51976e-06;7.38984e-06;7.01596e-06;6.89942e-06;6.52989e-06;6.425e-06;6.06046e-06;5.96541e-06;5.60662e-06;5.51953e-06;5.16734e-06;5.0863e-06;4.74161e-06;4.66469e-06;4.32846e-06;4.2537e-06;3.92692e-06;3.85237e-06;3.536e-06;3.45977e-06;3.15476e-06;3.075e-06;2.78223e-06;2.69717e-06;2.41745e-06;2.32542e-06;2.05946e-06;1.9589e-06;1.7073e-06;1.59678e-06;1.36e-06;1.23824e-06;1.01659e-06;8.82481e-07;6.76102e-07;5.28699e-07;3.37564e-07;1.76102e-07;0
0;0.00208835;0.00167706;0.00086398;2.58994e-05;2.5061e-05;2.43371e-05;2.36613e-05;2.30112e-05;2.23682e-05;2.17532e-05;2.11423e-05;2.05691e-05;1.99908e-05;1.94582e-05;1.8908e-05;1.84129e-05;1.78857e-05;1.74254e-05;1.69174e-05;1.64899e-05;1.59977e-05;1.56014e-05;1.51221e-05;1.47556e-05;1.4287e-05;1.3949e-05;1.34891e-05;1.31785e-05;1.27257e-05;1.24414e-05;1.19944e-05;1.17351e-05;1.12931e-05;1.10576e-05;1.06198e-05;1.04067e-05;9.97282e-06;9.78077e-06;9.35058e-06;9.17797e-06;8.75159e-06;8.59673e-06;8.17446e-06;8.03557e-06;7.61788e-06;7.49308e-06;7.08061e-06;6.96789e-06;6.56143e-06;6.45875e-06;6.0592e-06;5.96442e-06;5.57277e-06;5.48371e-06;5.10102e-06;5.01551e-06;4.64286e-06;4.5587e-06;4.1972e-06;4.11224e-06;3.76295e-06;3.67507e-06;3.33904e-06;3.24621e-06;2.92437e-06;2.82466e-06;2.51789e-06;2.40946e-06;2.11849e-06;1.99969e-06;1.7251e-06;1.5944e-06;1.33664e-06;1.19268e-06;9.52003e-07;7.93642e-07;5.70106e-07;3.96377e-07;1.89853e-07;0
0;0.00220813;0.0019271;0.00131339;3.15995e-05;2.77591e-05;2.69916e-05;2.62705e-05;2.55497e-05;2.48469e-05;2.41499e-05;2.34894e-05;2.28305e-05;2.22171e-05;2.15925e-05;2.10225e-05;2.0426e-05;1.98959e-05;1.93226e-05;1.88298e-05;1.82756e-05;1.78182e-05;1.72798e-05;1.68561e-05;1.63307e-05;1.59393e-05;1.54245e-05;1.50642e-05;1.45581e-05;1.42274e-05;1.37285e-05;1.34262e-05;1.29332e-05;1.26581e-05;1.21701e-05;1.19206e-05;1.14371e-05;1.12117e-05;1.07324e-05;1.05295e-05;1.00543e-05;9.87204e-06;9.40123e-06;9.23769e-06;8.77166e-06;8.62482e-06;8.16419e-06;8.0319e-06;7.57748e-06;7.45749e-06;7.01021e-06;6.9002e-06;6.46111e-06;6.35868e-06;5.92893e-06;5.83167e-06;5.41244e-06;5.31792e-06;4.91043e-06;4.81623e-06;4.42168e-06;4.32544e-06;3.94501e-06;3.84443e-06;3.47922e-06;3.37208e-06;3.02309e-06;2.90732e-06;2.57545e-06;2.44909e-06;2.13507e-06;1.99636e-06;1.70077e-06;1.54811e-06;1.27132e-06;1.10332e-06;8.45518e-07;6.61008e-07;4.22151e-07;2.20172e-07;0
