0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.25984e-08;4.33764e-08;6.78454e-08;8.6877e-08;1.13243e-07;1.30626e-07;1.58893e-07;1.74747e-07;2.04897e-07;2.19364e-07;2.51358e-07;2.64601e-07;2.98381e-07;3.10581e-07;3.46071e-07;3.57426e-07;3.94536e-07;4.05259e-07;4.43888e-07;4.54203e-07;4.9424e-07;5.04381e-07;5.45707e-07;5.55915e-07;5.9841e-07;6.0893e-07;6.52472e-07;6.63551e-07;7.08021e-07;7.19904e-07;7.65191e-07;7.78119e-07;8.2412e-07;8.38327e-07;8.84952e-07;9.00666e-07;9.4784e-07;9.65278e-07;1.01294e-06;1.03231e-06;1.08043e-06;1.10192e-06;1.15049e-06;1.17428e-06;1.2233e-06;1.24957e-06;1.29909e-06;1.32799e-06;1.37808e-06;1.40975e-06;1.46052e-06;1.49511e-06;1.54669e-06;1.58433e-06;1.63691e-06;1.67775e-06;1.73154e-06;1.77573e-06;1.831e-06;1.8787e-06;1.93577e-06;1.98718e-06;2.04643e-06;2.10179e-06;2.16365e-06;2.22323e-06;2.2882e-06;2.35229e-06;2.4209e-06;2.48983e-06;2.56259e-06;2.63636e-06;2.71216e-06;2.78502e-06;2.84567e-06;2.86665e-06;2.7787e-06;2.35372e-06;1.50117e-06;2.35406e-06;2.77928e-06;2.86742e-06;2.84662e-06;2.78613e-06;2.71343e-06;2.63778e-06;2.56415e-06;2.49153e-06;2.42274e-06;2.35426e-06;2.29031e-06;2.22547e-06;2.16604e-06;2.10431e-06;2.04909e-06;1.98997e-06;1.93871e-06;1.88177e-06;1.83422e-06;1.77908e-06;1.73505e-06;1.68139e-06;1.64073e-06;1.58827e-06;1.55082e-06;1.49935e-06;1.46498e-06;1.41431e-06;1.38289e-06;1.33288e-06;1.30426e-06;1.25481e-06;1.22885e-06;1.17989e-06;1.15644e-06;1.10791e-06;1.08681e-06;1.0387e-06;1.01976e-06;9.72084e-07;9.55131e-07;9.07914e-07;8.92741e-07;8.46039e-07;8.32433e-07;7.8632e-07;7.74058e-07;7.28621e-07;7.17472e-07;6.72813e-07;6.62538e-07;6.18767e-07;6.09123e-07;5.6636e-07;5.57101e-07;5.15468e-07;5.0635e-07;4.6597e-07;4.5675e-07;4.17744e-07;4.08186e-07;3.70671e-07;3.60547e-07;3.24629e-07;3.13722e-07;2.79498e-07;2.67606e-07;2.35158e-07;2.22092e-07;1.91487e-07;1.77078e-07;1.48365e-07;1.32462e-07;1.0567e-07;8.8143e-08;6.32797e-08;4.40221e-08;2.10729e-08;0
0;4.33625e-08;9.042e-08;1.30212e-07;1.81041e-07;2.17433e-07;2.72065e-07;3.05276e-07;3.63695e-07;3.93986e-07;4.56135e-07;4.83812e-07;5.49593e-07;5.75e-07;6.4428e-07;6.67796e-07;7.40409e-07;7.62446e-07;8.382e-07;8.59195e-07;9.37875e-07;9.58287e-07;1.03966e-06;1.05997e-06;1.1438e-06;1.16449e-06;1.25054e-06;1.27209e-06;1.36012e-06;1.38304e-06;1.4728e-06;1.49757e-06;1.58886e-06;1.61596e-06;1.70858e-06;1.73847e-06;1.83226e-06;1.86538e-06;1.96021e-06;1.99698e-06;2.09275e-06;2.13358e-06;2.23025e-06;2.2755e-06;2.37306e-06;2.42309e-06;2.5216e-06;2.57674e-06;2.6763e-06;2.73685e-06;2.83765e-06;2.90389e-06;3.00617e-06;3.07838e-06;3.18246e-06;3.26092e-06;3.36719e-06;3.45219e-06;3.56113e-06;3.65298e-06;3.76519e-06;3.86425e-06;3.98042e-06;4.08712e-06;4.20807e-06;4.32292e-06;4.44959e-06;4.57315e-06;4.70655e-06;4.83946e-06;4.9807e-06;5.12365e-06;5.27351e-06;5.42493e-06;5.5752e-06;5.70532e-06;5.77205e-06;5.67601e-06;5.19726e-06;0.000463164;5.198e-06;5.67718e-06;5.7736e-06;5.70722e-06;5.57742e-06;5.42746e-06;5.27634e-06;5.12677e-06;4.9841e-06;4.84314e-06;4.71051e-06;4.57737e-06;4.45409e-06;4.32769e-06;4.21312e-06;4.09243e-06;3.98603e-06;3.87011e-06;3.77136e-06;3.6594e-06;3.56787e-06;3.45917e-06;3.37452e-06;3.26849e-06;3.19041e-06;3.08656e-06;3.01476e-06;2.9127e-06;2.84692e-06;2.74631e-06;2.68628e-06;2.58688e-06;2.53232e-06;2.43394e-06;2.38456e-06;2.2871e-06;2.24257e-06;2.14595e-06;2.10594e-06;2.01017e-06;1.97432e-06;1.87943e-06;1.84734e-06;1.75342e-06;1.72468e-06;1.63187e-06;1.60604e-06;1.51448e-06;1.49111e-06;1.40101e-06;1.37963e-06;1.29119e-06;1.27131e-06;1.18477e-06;1.1659e-06;1.0815e-06;1.06316e-06;9.81135e-07;9.62839e-07;8.83439e-07;8.64703e-07;7.88168e-07;7.68527e-07;6.95081e-07;6.74089e-07;6.03935e-07;5.81173e-07;5.14492e-07;4.89568e-07;4.26508e-07;3.99064e-07;3.39743e-07;3.09458e-07;2.53953e-07;2.20546e-07;1.68895e-07;1.3213e-07;8.43254e-08;4.40105e-08;0
0;6.77979e-08;1.30142e-07;2.03544e-07;2.60656e-07;3.39744e-07;3.91916e-07;4.76699e-07;5.24291e-07;6.14716e-07;6.58155e-07;7.54104e-07;7.93876e-07;8.95176e-07;9.31825e-07;1.03825e-06;1.07237e-06;1.18365e-06;1.21588e-06;1.33171e-06;1.36272e-06;1.48277e-06;1.51326e-06;1.63717e-06;1.66786e-06;1.79528e-06;1.82691e-06;1.95746e-06;1.99077e-06;2.12411e-06;2.15983e-06;2.29561e-06;2.33447e-06;2.47239e-06;2.51509e-06;2.65488e-06;2.7021e-06;2.84353e-06;2.89592e-06;3.03883e-06;3.097e-06;3.24127e-06;3.30581e-06;3.45142e-06;3.52286e-06;3.66983e-06;3.74869e-06;3.89716e-06;3.9839e-06;4.13407e-06;4.22913e-06;4.38133e-06;4.48514e-06;4.63977e-06;4.75274e-06;4.91035e-06;5.0329e-06;5.19413e-06;5.32671e-06;5.49237e-06;5.63547e-06;5.80652e-06;5.96073e-06;6.1383e-06;6.30432e-06;6.48974e-06;6.66838e-06;6.86313e-06;7.0553e-06;7.26094e-06;7.46766e-06;7.68606e-06;7.9086e-06;8.14039e-06;8.37217e-06;8.58853e-06;8.735e-06;8.70844e-06;9.57554e-06;0.000773214;9.57674e-06;8.71022e-06;8.73734e-06;8.59139e-06;8.37552e-06;8.1442e-06;7.91285e-06;7.69074e-06;7.47277e-06;7.26647e-06;7.06123e-06;6.86948e-06;6.67514e-06;6.49691e-06;6.31188e-06;6.14629e-06;5.96911e-06;5.81534e-06;5.64468e-06;5.50205e-06;5.33676e-06;5.20469e-06;5.04382e-06;4.92181e-06;4.76456e-06;4.65218e-06;4.49788e-06;4.39472e-06;4.24283e-06;4.1485e-06;3.9986e-06;3.91267e-06;3.76443e-06;3.68649e-06;3.53969e-06;3.46928e-06;3.32378e-06;3.2604e-06;3.11617e-06;3.05929e-06;2.91635e-06;2.86541e-06;2.72385e-06;2.67825e-06;2.53823e-06;2.49734e-06;2.35908e-06;2.32222e-06;2.18599e-06;2.15247e-06;2.01857e-06;1.98767e-06;1.85643e-06;1.82742e-06;1.69921e-06;1.67136e-06;1.54653e-06;1.5191e-06;1.39803e-06;1.3703e-06;1.25334e-06;1.2246e-06;1.11211e-06;1.08168e-06;9.73977e-07;9.41206e-07;8.38574e-07;8.02851e-07;7.05542e-07;6.66304e-07;5.74519e-07;5.31257e-07;4.4514e-07;3.97402e-07;3.17042e-07;2.64441e-07;1.89859e-07;1.32072e-07;6.32252e-08;0
0;8.67377e-08;1.80851e-07;2.60461e-07;3.62104e-07;4.3493e-07;5.44163e-07;6.10639e-07;7.27433e-07;7.88084e-07;9.12323e-07;9.67758e-07;1.09925e-06;1.15016e-06;1.28863e-06;1.33577e-06;1.4809e-06;1.52509e-06;1.67648e-06;1.7186e-06;1.87584e-06;1.9168e-06;2.07942e-06;2.12017e-06;2.2877e-06;2.32922e-06;2.50117e-06;2.54443e-06;2.72032e-06;2.76632e-06;2.94568e-06;2.99538e-06;3.1778e-06;3.23215e-06;3.41722e-06;3.47715e-06;3.66456e-06;3.73095e-06;3.92043e-06;3.99412e-06;4.18548e-06;4.26728e-06;4.46042e-06;4.55107e-06;4.746e-06;4.84619e-06;5.04301e-06;5.1534e-06;5.35233e-06;5.47352e-06;5.67492e-06;5.80749e-06;6.01183e-06;6.15633e-06;6.36426e-06;6.52122e-06;6.73352e-06;6.90354e-06;7.12118e-06;7.30486e-06;7.529e-06;7.72707e-06;7.9591e-06;8.1724e-06;8.41396e-06;8.64351e-06;8.89649e-06;9.14345e-06;9.40988e-06;9.67548e-06;9.95757e-06;1.02436e-05;1.05448e-05;1.08547e-05;1.11771e-05;1.14965e-05;1.17601e-05;1.16253e-05;0.000735224;0.00117542;0.000735225;1.16277e-05;1.17633e-05;1.15004e-05;1.11816e-05;1.08598e-05;1.05505e-05;1.02498e-05;9.96439e-06;9.68285e-06;9.41781e-06;9.15192e-06;8.90551e-06;8.65306e-06;8.42407e-06;8.18303e-06;7.97031e-06;7.7388e-06;7.54134e-06;7.31771e-06;7.13467e-06;6.91753e-06;6.7482e-06;6.53638e-06;6.38017e-06;6.1727e-06;6.02904e-06;5.82511e-06;5.69347e-06;5.49246e-06;5.37229e-06;5.17369e-06;5.06445e-06;4.86791e-06;4.769e-06;4.57427e-06;4.48508e-06;4.29204e-06;4.21187e-06;4.02052e-06;3.94865e-06;3.75906e-06;3.69472e-06;3.50708e-06;3.44943e-06;3.26398e-06;3.21216e-06;3.02922e-06;2.98232e-06;2.80228e-06;2.75936e-06;2.58263e-06;2.54273e-06;2.36979e-06;2.33192e-06;2.16324e-06;2.12643e-06;1.96251e-06;1.92578e-06;1.7671e-06;1.7295e-06;1.57655e-06;1.53714e-06;1.39035e-06;1.34826e-06;1.20804e-06;1.16242e-06;1.02913e-06;9.79198e-07;8.53144e-07;7.9818e-07;6.79589e-07;6.18956e-07;5.07984e-07;4.41122e-07;3.37842e-07;2.64278e-07;1.68677e-07;8.80269e-08;0
0;1.13006e-07;2.16946e-07;3.39268e-07;4.34512e-07;5.66285e-07;6.53319e-07;7.94562e-07;8.73985e-07;1.02461e-06;1.09713e-06;1.25694e-06;1.32337e-06;1.49207e-06;1.55332e-06;1.73054e-06;1.78759e-06;1.97289e-06;2.0268e-06;2.21966e-06;2.27155e-06;2.47143e-06;2.52247e-06;2.72877e-06;2.78017e-06;2.99228e-06;3.04526e-06;3.26259e-06;3.31836e-06;3.54032e-06;3.60012e-06;3.82615e-06;3.89118e-06;4.12076e-06;4.19219e-06;4.42487e-06;4.50383e-06;4.73925e-06;4.82682e-06;5.06469e-06;5.1619e-06;5.40204e-06;5.50984e-06;5.7522e-06;5.8715e-06;6.11613e-06;6.24776e-06;6.49487e-06;6.63963e-06;6.88958e-06;7.04818e-06;7.30149e-06;7.47464e-06;7.73199e-06;7.92037e-06;8.18266e-06;8.38697e-06;8.65528e-06;8.87625e-06;9.1519e-06;9.39035e-06;9.67494e-06;9.93183e-06;1.02272e-05;1.05037e-05;1.08122e-05;1.11097e-05;1.14336e-05;1.17536e-05;1.20957e-05;1.24397e-05;1.28031e-05;1.31752e-05;1.35689e-05;1.39827e-05;1.44266e-05;1.49262e-05;1.59369e-05;0.00112584;0.0014936;0.00112584;1.59401e-05;1.49302e-05;1.44314e-05;1.39884e-05;1.35753e-05;1.31823e-05;1.28109e-05;1.24483e-05;1.21049e-05;1.17635e-05;1.14443e-05;1.1121e-05;1.08242e-05;1.05164e-05;1.02406e-05;9.94582e-06;9.68967e-06;9.40572e-06;9.16805e-06;8.89302e-06;8.67289e-06;8.40519e-06;8.20179e-06;7.94009e-06;7.75269e-06;7.49589e-06;7.32383e-06;7.07103e-06;6.91365e-06;6.66415e-06;6.52075e-06;6.27402e-06;6.14391e-06;5.89957e-06;5.78199e-06;5.53982e-06;5.43395e-06;5.19387e-06;5.09883e-06;4.86089e-06;4.77574e-06;4.54011e-06;4.46385e-06;4.23078e-06;4.16236e-06;3.93222e-06;3.87052e-06;3.64375e-06;3.58761e-06;3.36471e-06;3.31295e-06;3.09448e-06;3.04588e-06;2.83243e-06;2.78577e-06;2.57795e-06;2.53201e-06;2.33043e-06;2.284e-06;2.08926e-06;2.04116e-06;1.85385e-06;1.80295e-06;1.6236e-06;1.5688e-06;1.39789e-06;1.3382e-06;1.17613e-06;1.1106e-06;9.57723e-07;8.85505e-07;7.42051e-07;6.62396e-07;5.28512e-07;4.40774e-07;3.16497e-07;2.2014e-07;1.05397e-07;0
0;1.30138e-07;2.71304e-07;3.90788e-07;5.43211e-07;6.52553e-07;8.16326e-07;9.16178e-07;1.09126e-06;1.1824e-06;1.36862e-06;1.45197e-06;1.64903e-06;1.72562e-06;1.93312e-06;2.00409e-06;2.22154e-06;2.28811e-06;2.51494e-06;2.57842e-06;2.81398e-06;2.87575e-06;3.11937e-06;3.18084e-06;3.43179e-06;3.49443e-06;3.75199e-06;3.81726e-06;4.08071e-06;4.15008e-06;4.41873e-06;4.49366e-06;4.76687e-06;4.84879e-06;5.12598e-06;5.21626e-06;5.49693e-06;5.5969e-06;5.88066e-06;5.99158e-06;6.27815e-06;6.40121e-06;6.69046e-06;6.82677e-06;7.11868e-06;7.2693e-06;7.56403e-06;7.72991e-06;8.02781e-06;8.20986e-06;8.51144e-06;8.71051e-06;9.0165e-06;9.23341e-06;9.54474e-06;9.78031e-06;1.00982e-05;1.03532e-05;1.06791e-05;1.09546e-05;1.12901e-05;1.1587e-05;1.19343e-05;1.2254e-05;1.26155e-05;1.29595e-05;1.3338e-05;1.37081e-05;1.41068e-05;1.45046e-05;1.49264e-05;1.53541e-05;1.5805e-05;1.62744e-05;1.67818e-05;1.73378e-05;1.79149e-05;4.17077e-05;0.00139444;0.00173414;0.00139444;4.17115e-05;1.79198e-05;1.73436e-05;1.67885e-05;1.62821e-05;1.58135e-05;1.53636e-05;1.49367e-05;1.45157e-05;1.41187e-05;1.37208e-05;1.33516e-05;1.29738e-05;1.26307e-05;1.227e-05;1.19511e-05;1.16047e-05;1.13086e-05;1.09739e-05;1.06993e-05;1.03743e-05;1.01202e-05;9.80309e-06;9.56864e-06;9.258e-06;9.04233e-06;8.73699e-06;8.53929e-06;8.23829e-06;8.05778e-06;7.76039e-06;7.59623e-06;7.3019e-06;7.15323e-06;6.86161e-06;6.72747e-06;6.43839e-06;6.31778e-06;6.03121e-06;5.92303e-06;5.6391e-06;5.54221e-06;5.26118e-06;5.17432e-06;4.89657e-06;4.81845e-06;4.54446e-06;4.47372e-06;4.20406e-06;4.13929e-06;3.8746e-06;3.81435e-06;3.55532e-06;3.49814e-06;3.24548e-06;3.1899e-06;2.94436e-06;2.88892e-06;2.65122e-06;2.59449e-06;2.36534e-06;2.30594e-06;2.086e-06;2.02259e-06;1.81249e-06;1.74381e-06;1.54407e-06;1.46895e-06;1.28003e-06;1.1974e-06;1.01964e-06;9.28536e-07;7.6217e-07;6.61757e-07;5.06894e-07;3.96462e-07;2.53081e-07;1.32055e-07;0
0;1.58227e-07;3.03813e-07;4.75034e-07;6.08495e-07;7.92895e-07;9.14911e-07;1.11252e-06;1.22393e-06;1.43462e-06;1.53641e-06;1.75991e-06;1.85322e-06;2.08913e-06;2.17522e-06;2.42302e-06;2.50327e-06;2.76233e-06;2.83822e-06;3.10783e-06;3.18093e-06;3.46032e-06;3.53226e-06;3.82061e-06;3.89306e-06;4.18953e-06;4.26421e-06;4.56795e-06;4.64656e-06;4.95676e-06;5.04102e-06;5.35688e-06;5.44847e-06;5.76929e-06;5.86983e-06;6.19499e-06;6.30607e-06;6.63504e-06;6.75816e-06;7.09055e-06;7.22714e-06;7.5627e-06;7.71411e-06;8.05274e-06;8.22023e-06;8.56203e-06;8.74675e-06;9.09202e-06;9.29506e-06;9.64428e-06;9.86667e-06;1.02206e-05;1.04633e-05;1.08228e-05;1.10867e-05;1.14531e-05;1.17393e-05;1.21141e-05;1.24234e-05;1.28084e-05;1.31421e-05;1.35395e-05;1.38989e-05;1.43113e-05;1.4698e-05;1.51286e-05;1.55445e-05;1.59969e-05;1.64443e-05;1.69217e-05;1.74021e-05;1.79076e-05;1.84245e-05;1.89728e-05;1.95636e-05;2.02448e-05;2.12183e-05;0.000870528;0.00168884;0.00193592;0.00168884;0.000870531;2.12241e-05;2.02517e-05;1.95716e-05;1.89818e-05;1.84345e-05;1.79186e-05;1.74141e-05;1.69347e-05;1.64582e-05;1.60118e-05;1.55604e-05;1.51454e-05;1.47157e-05;1.43301e-05;1.39185e-05;1.35602e-05;1.31637e-05;1.28311e-05;1.2447e-05;1.21388e-05;1.17648e-05;1.14799e-05;1.11144e-05;1.08518e-05;1.04931e-05;1.02519e-05;9.89871e-06;9.67802e-06;9.32944e-06;9.1283e-06;8.78356e-06;8.60098e-06;8.25958e-06;8.09449e-06;7.75613e-06;7.60741e-06;7.27195e-06;7.13838e-06;6.80591e-06;6.68617e-06;6.3569e-06;6.2496e-06;5.92392e-06;5.82758e-06;5.50598e-06;5.41904e-06;5.10214e-06;5.023e-06;4.7115e-06;4.6385e-06;4.33317e-06;4.26461e-06;3.96629e-06;3.90045e-06;3.60998e-06;3.54517e-06;3.26341e-06;3.19794e-06;2.92573e-06;2.85795e-06;2.5961e-06;2.52443e-06;2.27367e-06;2.19659e-06;1.95761e-06;1.87371e-06;1.64707e-06;1.55504e-06;1.34121e-06;1.23987e-06;1.03919e-06;9.27478e-07;7.40144e-07;6.17166e-07;4.43233e-07;3.08238e-07;1.47602e-07;0
0;1.73578e-07;3.61791e-07;5.21228e-07;7.24385e-07;8.70366e-07;1.08859e-06;1.22198e-06;1.45521e-06;1.57706e-06;1.82507e-06;1.93659e-06;2.199e-06;2.30155e-06;2.57783e-06;2.67294e-06;2.96242e-06;3.05171e-06;3.35365e-06;3.43887e-06;3.7524e-06;3.83537e-06;4.15959e-06;4.2422e-06;4.57617e-06;4.66036e-06;5.00309e-06;5.09081e-06;5.44136e-06;5.53458e-06;5.89203e-06;5.99266e-06;6.35617e-06;6.46612e-06;6.8349e-06;6.956e-06;7.32941e-06;7.46341e-06;7.84092e-06;7.98951e-06;8.37076e-06;8.53551e-06;8.92029e-06;9.10268e-06;9.49101e-06;9.69242e-06;1.00845e-05;1.03062e-05;1.07025e-05;1.09457e-05;1.13468e-05;1.16127e-05;1.20197e-05;1.23092e-05;1.27233e-05;1.30376e-05;1.34603e-05;1.38005e-05;1.42337e-05;1.4601e-05;1.5047e-05;1.54428e-05;1.59043e-05;1.63302e-05;1.68105e-05;1.72685e-05;1.77716e-05;1.82643e-05;1.87943e-05;1.9324e-05;1.98839e-05;2.04503e-05;2.1042e-05;2.16545e-05;2.23187e-05;2.30509e-05;3.02828e-05;0.00131536;0.00191717;0.00209259;0.00191717;0.00131536;3.02894e-05;2.30588e-05;2.23278e-05;2.16649e-05;2.10535e-05;2.04629e-05;1.98977e-05;1.93388e-05;1.88103e-05;1.82813e-05;1.77897e-05;1.72877e-05;1.68309e-05;1.63515e-05;1.59269e-05;1.54663e-05;1.50718e-05;1.46268e-05;1.42608e-05;1.38286e-05;1.34898e-05;1.3068e-05;1.27552e-05;1.23421e-05;1.20542e-05;1.16481e-05;1.1384e-05;1.09837e-05;1.07425e-05;1.03469e-05;1.01275e-05;9.73596e-06;9.53713e-06;9.1492e-06;8.96971e-06;8.58514e-06;8.42365e-06;8.04241e-06;7.89749e-06;7.51976e-06;7.38984e-06;7.01596e-06;6.89942e-06;6.52989e-06;6.425e-06;6.06046e-06;5.96541e-06;5.60662e-06;5.51953e-06;5.16734e-06;5.0863e-06;4.74161e-06;4.66469e-06;4.32846e-06;4.2537e-06;3.92692e-06;3.85237e-06;3.536e-06;3.45977e-06;3.15476e-06;3.075e-06;2.78223e-06;2.69717e-06;2.41745e-06;2.32542e-06;2.05946e-06;1.9589e-06;1.7073e-06;1.59678e-06;1.36e-06;1.23824e-06;1.01659e-06;8.82481e-07;6.76102e-07;5.28699e-07;3.37564e-07;1.76102e-07;0
0;2.03469e-07;3.9077e-07;6.10858e-07;7.82655e-07;1.0196e-06;1.17677e-06;1.43061e-06;1.57422e-06;1.8448e-06;1.97612e-06;2.26309e-06;2.38358e-06;2.68643e-06;2.79771e-06;3.11576e-06;3.21959e-06;3.55206e-06;3.65035e-06;3.99631e-06;4.09106e-06;4.44954e-06;4.54284e-06;4.91278e-06;5.00678e-06;5.38711e-06;5.484e-06;5.87363e-06;5.97562e-06;6.3735e-06;6.48276e-06;6.88789e-06;7.00657e-06;7.41806e-06;7.54826e-06;7.96528e-06;8.10902e-06;8.53091e-06;8.69012e-06;9.11638e-06;9.29289e-06;9.7232e-06;9.91872e-06;1.0353e-05;1.05691e-05;1.10074e-05;1.12456e-05;1.16884e-05;1.19501e-05;1.23979e-05;1.26844e-05;1.31381e-05;1.34507e-05;1.39116e-05;1.42513e-05;1.4721e-05;1.50892e-05;1.55696e-05;1.59674e-05;1.64607e-05;1.68896e-05;1.73988e-05;1.78604e-05;1.83887e-05;1.88851e-05;1.94366e-05;1.99704e-05;2.05498e-05;2.11243e-05;2.17365e-05;2.23527e-05;2.29969e-05;2.36483e-05;2.43254e-05;2.50506e-05;2.58905e-05;0.000863976;0.00167706;0.00208835;0.00220755;0.00208835;0.00167706;0.00086398;2.58994e-05;2.5061e-05;2.43371e-05;2.36613e-05;2.30112e-05;2.23682e-05;2.17532e-05;2.11423e-05;2.05691e-05;1.99908e-05;1.94582e-05;1.8908e-05;1.84129e-05;1.78857e-05;1.74254e-05;1.69174e-05;1.64899e-05;1.59977e-05;1.56014e-05;1.51221e-05;1.47556e-05;1.4287e-05;1.3949e-05;1.34891e-05;1.31785e-05;1.27257e-05;1.24414e-05;1.19944e-05;1.17351e-05;1.12931e-05;1.10576e-05;1.06198e-05;1.04067e-05;9.97282e-06;9.78077e-06;9.35058e-06;9.17797e-06;8.75159e-06;8.59673e-06;8.17446e-06;8.03557e-06;7.61788e-06;7.49308e-06;7.08061e-06;6.96789e-06;6.56143e-06;6.45875e-06;6.0592e-06;5.96442e-06;5.57277e-06;5.48371e-06;5.10102e-06;5.01551e-06;4.64286e-06;4.5587e-06;4.1972e-06;4.11224e-06;3.76295e-06;3.67507e-06;3.33904e-06;3.24621e-06;2.92437e-06;2.82466e-06;2.51789e-06;2.40946e-06;2.11849e-06;1.99969e-06;1.7251e-06;1.5944e-06;1.33664e-06;1.19268e-06;9.52003e-07;7.93642e-07;5.70106e-07;3.96377e-07;1.89853e-07;0
