0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.25984e-08;4.33764e-08;6.78454e-08;8.6877e-08;1.13243e-07;1.30626e-07;1.58893e-07;1.74747e-07;2.04897e-07;2.19364e-07;2.51358e-07;2.64601e-07;2.98381e-07;3.10581e-07;3.46071e-07;3.57426e-07;3.94536e-07;4.05259e-07;4.43888e-07;4.54203e-07;4.9424e-07;5.04381e-07;5.45707e-07;5.55915e-07;5.9841e-07;6.0893e-07;6.52472e-07;6.63551e-07;7.08021e-07;7.19904e-07;7.65191e-07;7.78119e-07;8.2412e-07;8.38327e-07;8.84952e-07;9.00666e-07;9.4784e-07;9.65278e-07;1.01294e-06;1.03231e-06;1.08043e-06;1.10192e-06;1.15049e-06;1.17428e-06;1.2233e-06;1.24957e-06;1.29909e-06;1.32799e-06;1.37808e-06;1.40975e-06;1.46052e-06;1.49511e-06;1.54669e-06;1.58433e-06;1.63691e-06;1.67775e-06;1.73154e-06;1.77573e-06;1.831e-06;1.8787e-06;1.93577e-06;1.98718e-06;2.04643e-06;2.10179e-06;2.16365e-06;2.22323e-06;2.2882e-06;2.35229e-06;2.4209e-06;2.48983e-06;2.56259e-06;2.63636e-06;2.71216e-06;2.78502e-06;2.84567e-06;2.86665e-06;2.7787e-06;2.35372e-06;1.50117e-06;0
0;4.33625e-08;9.042e-08;1.30212e-07;1.81041e-07;2.17433e-07;2.72065e-07;3.05276e-07;3.63695e-07;3.93986e-07;4.56135e-07;4.83812e-07;5.49593e-07;5.75e-07;6.4428e-07;6.67796e-07;7.40409e-07;7.62446e-07;8.382e-07;8.59195e-07;9.37875e-07;9.58287e-07;1.03966e-06;1.05997e-06;1.1438e-06;1.16449e-06;1.25054e-06;1.27209e-06;1.36012e-06;1.38304e-06;1.4728e-06;1.49757e-06;1.58886e-06;1.61596e-06;1.70858e-06;1.73847e-06;1.83226e-06;1.86538e-06;1.96021e-06;1.99698e-06;2.09275e-06;2.13358e-06;2.23025e-06;2.2755e-06;2.37306e-06;2.42309e-06;2.5216e-06;2.57674e-06;2.6763e-06;2.73685e-06;2.83765e-06;2.90389e-06;3.00617e-06;3.07838e-06;3.18246e-06;3.26092e-06;3.36719e-06;3.45219e-06;3.56113e-06;3.65298e-06;3.76519e-06;3.86425e-06;3.98042e-06;4.08712e-06;4.20807e-06;4.32292e-06;4.44959e-06;4.57315e-06;4.70655e-06;4.83946e-06;4.9807e-06;5.12365e-06;5.27351e-06;5.42493e-06;5.5752e-06;5.70532e-06;5.77205e-06;5.67601e-06;5.19726e-06;0.000463164;0
0;6.77979e-08;1.30142e-07;2.03544e-07;2.60656e-07;3.39744e-07;3.91916e-07;4.76699e-07;5.24291e-07;6.14716e-07;6.58155e-07;7.54104e-07;7.93876e-07;8.95176e-07;9.31825e-07;1.03825e-06;1.07237e-06;1.18365e-06;1.21588e-06;1.33171e-06;1.36272e-06;1.48277e-06;1.51326e-06;1.63717e-06;1.66786e-06;1.79528e-06;1.82691e-06;1.95746e-06;1.99077e-06;2.12411e-06;2.15983e-06;2.29561e-06;2.33447e-06;2.47239e-06;2.51509e-06;2.65488e-06;2.7021e-06;2.84353e-06;2.89592e-06;3.03883e-06;3.097e-06;3.24127e-06;3.30581e-06;3.45142e-06;3.52286e-06;3.66983e-06;3.74869e-06;3.89716e-06;3.9839e-06;4.13407e-06;4.22913e-06;4.38133e-06;4.48514e-06;4.63977e-06;4.75274e-06;4.91035e-06;5.0329e-06;5.19413e-06;5.32671e-06;5.49237e-06;5.63547e-06;5.80652e-06;5.96073e-06;6.1383e-06;6.30432e-06;6.48974e-06;6.66838e-06;6.86313e-06;7.0553e-06;7.26094e-06;7.46766e-06;7.68606e-06;7.9086e-06;8.14039e-06;8.37217e-06;8.58853e-06;8.735e-06;8.70844e-06;9.57554e-06;0.000773214;0
0;8.67377e-08;1.80851e-07;2.60461e-07;3.62104e-07;4.3493e-07;5.44163e-07;6.10639e-07;7.27433e-07;7.88084e-07;9.12323e-07;9.67758e-07;1.09925e-06;1.15016e-06;1.28863e-06;1.33577e-06;1.4809e-06;1.52509e-06;1.67648e-06;1.7186e-06;1.87584e-06;1.9168e-06;2.07942e-06;2.12017e-06;2.2877e-06;2.32922e-06;2.50117e-06;2.54443e-06;2.72032e-06;2.76632e-06;2.94568e-06;2.99538e-06;3.1778e-06;3.23215e-06;3.41722e-06;3.47715e-06;3.66456e-06;3.73095e-06;3.92043e-06;3.99412e-06;4.18548e-06;4.26728e-06;4.46042e-06;4.55107e-06;4.746e-06;4.84619e-06;5.04301e-06;5.1534e-06;5.35233e-06;5.47352e-06;5.67492e-06;5.80749e-06;6.01183e-06;6.15633e-06;6.36426e-06;6.52122e-06;6.73352e-06;6.90354e-06;7.12118e-06;7.30486e-06;7.529e-06;7.72707e-06;7.9591e-06;8.1724e-06;8.41396e-06;8.64351e-06;8.89649e-06;9.14345e-06;9.40988e-06;9.67548e-06;9.95757e-06;1.02436e-05;1.05448e-05;1.08547e-05;1.11771e-05;1.14965e-05;1.17601e-05;1.16253e-05;0.000735224;0.00117542;0
0;1.13006e-07;2.16946e-07;3.39268e-07;4.34512e-07;5.66285e-07;6.53319e-07;7.94562e-07;8.73985e-07;1.02461e-06;1.09713e-06;1.25694e-06;1.32337e-06;1.49207e-06;1.55332e-06;1.73054e-06;1.78759e-06;1.97289e-06;2.0268e-06;2.21966e-06;2.27155e-06;2.47143e-06;2.52247e-06;2.72877e-06;2.78017e-06;2.99228e-06;3.04526e-06;3.26259e-06;3.31836e-06;3.54032e-06;3.60012e-06;3.82615e-06;3.89118e-06;4.12076e-06;4.19219e-06;4.42487e-06;4.50383e-06;4.73925e-06;4.82682e-06;5.06469e-06;5.1619e-06;5.40204e-06;5.50984e-06;5.7522e-06;5.8715e-06;6.11613e-06;6.24776e-06;6.49487e-06;6.63963e-06;6.88958e-06;7.04818e-06;7.30149e-06;7.47464e-06;7.73199e-06;7.92037e-06;8.18266e-06;8.38697e-06;8.65528e-06;8.87625e-06;9.1519e-06;9.39035e-06;9.67494e-06;9.93183e-06;1.02272e-05;1.05037e-05;1.08122e-05;1.11097e-05;1.14336e-05;1.17536e-05;1.20957e-05;1.24397e-05;1.28031e-05;1.31752e-05;1.35689e-05;1.39827e-05;1.44266e-05;1.49262e-05;1.59369e-05;0.00112584;0.0014936;0
0;1.30138e-07;2.71304e-07;3.90788e-07;5.43211e-07;6.52553e-07;8.16326e-07;9.16178e-07;1.09126e-06;1.1824e-06;1.36862e-06;1.45197e-06;1.64903e-06;1.72562e-06;1.93312e-06;2.00409e-06;2.22154e-06;2.28811e-06;2.51494e-06;2.57842e-06;2.81398e-06;2.87575e-06;3.11937e-06;3.18084e-06;3.43179e-06;3.49443e-06;3.75199e-06;3.81726e-06;4.08071e-06;4.15008e-06;4.41873e-06;4.49366e-06;4.76687e-06;4.84879e-06;5.12598e-06;5.21626e-06;5.49693e-06;5.5969e-06;5.88066e-06;5.99158e-06;6.27815e-06;6.40121e-06;6.69046e-06;6.82677e-06;7.11868e-06;7.2693e-06;7.56403e-06;7.72991e-06;8.02781e-06;8.20986e-06;8.51144e-06;8.71051e-06;9.0165e-06;9.23341e-06;9.54474e-06;9.78031e-06;1.00982e-05;1.03532e-05;1.06791e-05;1.09546e-05;1.12901e-05;1.1587e-05;1.19343e-05;1.2254e-05;1.26155e-05;1.29595e-05;1.3338e-05;1.37081e-05;1.41068e-05;1.45046e-05;1.49264e-05;1.53541e-05;1.5805e-05;1.62744e-05;1.67818e-05;1.73378e-05;1.79149e-05;4.17077e-05;0.00139444;0.00173414;0
0;1.58227e-07;3.03813e-07;4.75034e-07;6.08495e-07;7.92895e-07;9.14911e-07;1.11252e-06;1.22393e-06;1.43462e-06;1.53641e-06;1.75991e-06;1.85322e-06;2.08913e-06;2.17522e-06;2.42302e-06;2.50327e-06;2.76233e-06;2.83822e-06;3.10783e-06;3.18093e-06;3.46032e-06;3.53226e-06;3.82061e-06;3.89306e-06;4.18953e-06;4.26421e-06;4.56795e-06;4.64656e-06;4.95676e-06;5.04102e-06;5.35688e-06;5.44847e-06;5.76929e-06;5.86983e-06;6.19499e-06;6.30607e-06;6.63504e-06;6.75816e-06;7.09055e-06;7.22714e-06;7.5627e-06;7.71411e-06;8.05274e-06;8.22023e-06;8.56203e-06;8.74675e-06;9.09202e-06;9.29506e-06;9.64428e-06;9.86667e-06;1.02206e-05;1.04633e-05;1.08228e-05;1.10867e-05;1.14531e-05;1.17393e-05;1.21141e-05;1.24234e-05;1.28084e-05;1.31421e-05;1.35395e-05;1.38989e-05;1.43113e-05;1.4698e-05;1.51286e-05;1.55445e-05;1.59969e-05;1.64443e-05;1.69217e-05;1.74021e-05;1.79076e-05;1.84245e-05;1.89728e-05;1.95636e-05;2.02448e-05;2.12183e-05;0.000870528;0.00168884;0.00193592;0
0;1.73578e-07;3.61791e-07;5.21228e-07;7.24385e-07;8.70366e-07;1.08859e-06;1.22198e-06;1.45521e-06;1.57706e-06;1.82507e-06;1.93659e-06;2.199e-06;2.30155e-06;2.57783e-06;2.67294e-06;2.96242e-06;3.05171e-06;3.35365e-06;3.43887e-06;3.7524e-06;3.83537e-06;4.15959e-06;4.2422e-06;4.57617e-06;4.66036e-06;5.00309e-06;5.09081e-06;5.44136e-06;5.53458e-06;5.89203e-06;5.99266e-06;6.35617e-06;6.46612e-06;6.8349e-06;6.956e-06;7.32941e-06;7.46341e-06;7.84092e-06;7.98951e-06;8.37076e-06;8.53551e-06;8.92029e-06;9.10268e-06;9.49101e-06;9.69242e-06;1.00845e-05;1.03062e-05;1.07025e-05;1.09457e-05;1.13468e-05;1.16127e-05;1.20197e-05;1.23092e-05;1.27233e-05;1.30376e-05;1.34603e-05;1.38005e-05;1.42337e-05;1.4601e-05;1.5047e-05;1.54428e-05;1.59043e-05;1.63302e-05;1.68105e-05;1.72685e-05;1.77716e-05;1.82643e-05;1.87943e-05;1.9324e-05;1.98839e-05;2.04503e-05;2.1042e-05;2.16545e-05;2.23187e-05;2.30509e-05;3.02828e-05;0.00131536;0.00191717;0.00209259;0
0;2.03469e-07;3.9077e-07;6.10858e-07;7.82655e-07;1.0196e-06;1.17677e-06;1.43061e-06;1.57422e-06;1.8448e-06;1.97612e-06;2.26309e-06;2.38358e-06;2.68643e-06;2.79771e-06;3.11576e-06;3.21959e-06;3.55206e-06;3.65035e-06;3.99631e-06;4.09106e-06;4.44954e-06;4.54284e-06;4.91278e-06;5.00678e-06;5.38711e-06;5.484e-06;5.87363e-06;5.97562e-06;6.3735e-06;6.48276e-06;6.88789e-06;7.00657e-06;7.41806e-06;7.54826e-06;7.96528e-06;8.10902e-06;8.53091e-06;8.69012e-06;9.11638e-06;9.29289e-06;9.7232e-06;9.91872e-06;1.0353e-05;1.05691e-05;1.10074e-05;1.12456e-05;1.16884e-05;1.19501e-05;1.23979e-05;1.26844e-05;1.31381e-05;1.34507e-05;1.39116e-05;1.42513e-05;1.4721e-05;1.50892e-05;1.55696e-05;1.59674e-05;1.64607e-05;1.68896e-05;1.73988e-05;1.78604e-05;1.83887e-05;1.88851e-05;1.94366e-05;1.99704e-05;2.05498e-05;2.11243e-05;2.17365e-05;2.23527e-05;2.29969e-05;2.36483e-05;2.43254e-05;2.50506e-05;2.58905e-05;0.000863976;0.00167706;0.00208835;0.00220755;0
